C1,sigma,Gain,BW,Power
4.003002898773922e-13,0.9999997615814209,-0.06051433086395264,14325231616.0,0.02504054084420204
4.008008118103201e-13,0.9999997615814209,-0.060623496770858765,14325043200.0,0.02504044771194458
4.0130130663819374e-13,0.9999997615814209,-0.060733284801244736,14324865024.0,0.025040343403816223
4.0180180146606737e-13,0.9999997615814209,-0.060841210186481476,14324688896.0,0.02504025585949421
4.02302296293941e-13,0.9999997615814209,-0.06094944477081299,14324501504.0,0.025040164589881897
4.028027911218146e-13,0.9999997615814209,-0.06105891987681389,14324320256.0,0.02504006400704384
4.0330331305474254e-13,0.9999997615814209,-0.06116653233766556,14324134912.0,0.025039969012141228
4.0380380788261616e-13,0.9999997615814209,-0.06127632409334183,14323955712.0,0.02503987029194832
4.043043027104898e-13,0.9999997615814209,-0.061385177075862885,14323767296.0,0.025039784610271454
4.048047975383634e-13,0.9999997615814209,-0.06149403378367424,14323582976.0,0.02503969334065914
4.05305292366237e-13,0.9999997615814209,-0.0616028867661953,14323405824.0,0.025039592757821083
4.0580581429916496e-13,0.9999997615814209,-0.061712365597486496,14323224576.0,0.02503950335085392
4.063063091270386e-13,0.9999997615814209,-0.061821844428777695,14323045376.0,0.02503940649330616
4.068068039549122e-13,0.9999997615814209,-0.061933498829603195,14322867200.0,0.0250393133610487
4.073072987827858e-13,0.9999997615814209,-0.06204111501574516,14322679808.0,0.02503921464085579
4.0780782071571375e-13,0.9999997615814209,-0.06215059384703636,14322500608.0,0.025039121508598328
4.0830831554358737e-13,0.9999997615814209,-0.06225944682955742,14322311168.0,0.025039032101631165
4.08808810371461e-13,0.9999997615814209,-0.062368299812078476,14322132992.0,0.025038938969373703
4.093093051993346e-13,0.9999997615814209,-0.06247716024518013,14321952768.0,0.025038842111825943
4.0980980002720824e-13,0.9999997615814209,-0.06258600950241089,14321764352.0,0.02503874897956848
4.1031032196013617e-13,0.9999997615814209,-0.0626942440867424,14321592320.0,0.025038648396730423
4.108108167880098e-13,0.9999997615814209,-0.06280247867107391,14321410048.0,0.02503856085240841
4.113113116158834e-13,0.9999997615814209,-0.06291288882493973,14321219584.0,0.0250384658575058
4.1181180644375703e-13,0.9999997615814209,-0.06302143633365631,14321035264.0,0.025038374587893486
4.1231230127163065e-13,0.9999997615814209,-0.06313184648752213,14320857088.0,0.025038279592990875
4.128128232045586e-13,0.9999997615814209,-0.06323914974927902,14320678912.0,0.025038179010152817
4.133133180324322e-13,0.9999997615814209,-0.06334955990314484,14320496640.0,0.025038087740540504
4.1381381286030583e-13,0.9999997615814209,-0.06345997005701065,14320312320.0,0.025037996470928192
4.1431430768817945e-13,0.9999997615814209,-0.06356602907180786,14320132096.0,0.02503790333867073
4.1481480251605307e-13,0.9999997615814209,-0.06367581337690353,14319947776.0,0.025037802755832672
4.15315324448981e-13,0.9999997615814209,-0.06378684937953949,14319763456.0,0.02503771148622036
4.1581581927685463e-13,0.9999997615814209,-0.06389228254556656,14319584256.0,0.02503761649131775
4.1631631410472825e-13,0.9999997615814209,-0.06400269269943237,14319403008.0,0.025037523359060287
4.1681680893260187e-13,0.9999997615814209,-0.06411372870206833,14319217664.0,0.025037430226802826
4.173173308655298e-13,0.9999997615814209,-0.06421978026628494,14319032320.0,0.025037338957190514
4.178178256934034e-13,0.9999997615814209,-0.06432988494634628,14318858240.0,0.025037240236997604
4.1831832052127704e-13,0.9999997615814209,-0.0644402951002121,14318673920.0,0.02503715083003044
4.1881881534915066e-13,0.9999997615814209,-0.064547598361969,14318491648.0,0.02503705397248268
4.193193101770243e-13,0.9999997615814209,-0.06465832144021988,14318305280.0,0.025036953389644623
4.198198321099522e-13,0.9999997615814209,-0.0647926777601242,14318106624.0,0.025036955252289772
4.2032032693782584e-13,0.9999997615814209,-0.06493449956178665,14317877248.0,0.02503698505461216
4.2082082176569946e-13,0.9999997615814209,-0.06507912278175354,14317647872.0,0.025037012994289398
4.213213165935731e-13,0.9999997615814209,-0.06521939486265182,14317422592.0,0.025037042796611786
4.218218114214467e-13,0.9999997615814209,-0.06536370515823364,14317205504.0,0.025037068873643875
4.2232233335437463e-13,0.9999997615814209,-0.06550739705562592,14316969984.0,0.025037100538611412
4.2282282818224826e-13,0.9999997615814209,-0.0656520202755928,14316742656.0,0.0250371266156435
4.233233230101219e-13,0.9999997615814209,-0.06579291075468063,14316519424.0,0.02503715455532074
4.238238178379955e-13,0.9999997615814209,-0.06593722105026245,14316300288.0,0.02503718063235283
4.243243126658691e-13,0.9999997615814209,-0.06607966870069504,14316069888.0,0.025037212297320366
4.2482483459879705e-13,0.9999997615814209,-0.0662224218249321,14315839488.0,0.025037243962287903
4.2532532942667067e-13,0.9999997615814209,-0.06636331230401993,14315628544.0,0.025037270039319992
4.258258242545443e-13,0.9999997615814209,-0.0665091797709465,14315398144.0,0.02503729797899723
4.263263190824179e-13,0.9999997615814209,-0.06665224581956863,14315165696.0,0.02503732405602932
4.2682681391029154e-13,0.9999997615814209,-0.06679438054561615,14314948608.0,0.025037359446287155
4.2732733584321947e-13,0.9999997615814209,-0.06693714112043381,14314719232.0,0.025037379935383797
4.278278306710931e-13,0.9999997615814209,-0.06708020716905594,14314504192.0,0.02503741718828678
4.283283254989667e-13,0.9999997615814209,-0.0672229677438736,14314269696.0,0.02503744326531887
4.2882882032684033e-13,0.9999997615814209,-0.06736696511507034,14314054656.0,0.025037473067641258
4.2932934225976827e-13,0.9999997615814209,-0.06751065701246262,14313816064.0,0.025037499144673347
4.298298370876419e-13,0.9999997615814209,-0.06765372306108475,14313600000.0,0.025037530809640884
4.303303319155155e-13,0.9999997615814209,-0.06779678910970688,14313371648.0,0.025037555024027824
4.3083082674338913e-13,0.9999997615814209,-0.06793674826622009,14313147392.0,0.025037582963705063
4.3133132157126275e-13,0.9999997615814209,-0.06808137148618698,14312923136.0,0.02503761276602745
4.318318435041907e-13,0.9999997615814209,-0.06822381913661957,14312693760.0,0.02503764070570469
4.323323383320643e-13,0.9999997615814209,-0.06836625933647156,14312476672.0,0.025037672370672226
4.328328331599379e-13,0.9999997615814209,-0.06851150840520859,14312251392.0,0.025037696585059166
4.3333332798781155e-13,0.9999997615814209,-0.06865301728248596,14312024064.0,0.025037731975317
4.3383382281568517e-13,0.9999997615814209,-0.06879546493291855,14311801856.0,0.02503775805234909
4.343343447486131e-13,0.9999997615814209,-0.0689382255077362,14311571456.0,0.02503778785467148
4.348348395764867e-13,0.9999997615814209,-0.0690828487277031,14311349248.0,0.025037813931703568
4.3533533440436034e-13,0.9999997615814209,-0.06922777742147446,14311124992.0,0.025037843734025955
4.3583582923223396e-13,0.9999997615814209,-0.06936804950237274,14310900736.0,0.025037864223122597
4.363363240601076e-13,0.9999997615814209,-0.06950955837965012,14310674432.0,0.025037899613380432
4.368368459930355e-13,0.9999997615814209,-0.069654181599617,14310448128.0,0.02503792941570282
4.3733734082090914e-13,0.9999997615814209,-0.0697975605726242,14310218752.0,0.02503795176744461
4.3783783564878276e-13,0.9999997615814209,-0.06994032114744186,14310000640.0,0.025037987157702446
4.383383304766564e-13,0.9999997615814209,-0.07008463144302368,14309771264.0,0.025038007646799088
4.3883882530453e-13,0.9999997615814209,-0.0702245905995369,14309541888.0,0.025038044899702072
4.3933934723745793e-13,0.9999997615814209,-0.07025693356990814,14309341184.0,0.02503807656466961
4.3983984206533155e-13,0.9999997615814209,-0.07025382667779922,14309144576.0,0.025038113817572594
4.403403368932052e-13,0.9999998807907104,-0.07025289535522461,14308952064.0,0.02503814361989498
4.408408317210788e-13,0.9999998807907104,-0.07025102525949478,14308755456.0,0.025038186460733414
4.4134135365400673e-13,0.9999998807907104,-0.07024884968996048,14308562944.0,0.025038214400410652
4.4184184848188035e-13,0.9999998807907104,-0.07024573534727097,14308369408.0,0.025038249790668488
4.4234234330975397e-13,0.9999998807907104,-0.07024636119604111,14308161536.0,0.02503828890621662
4.428428381376276e-13,0.9999998807907104,-0.07024480402469635,14307972096.0,0.02503832057118416
4.433433329655012e-13,0.9999998807907104,-0.0702441856265068,14307776512.0,0.025038355961441994
4.4384385489842915e-13,0.9999998807907104,-0.07024262845516205,14307579904.0,0.025038395076990128
4.4434434972630277e-13,0.9999998807907104,-0.07023827731609344,14307386368.0,0.025038432329893112
4.448448445541764e-13,0.9999998807907104,-0.07026875764131546,14307152896.0,0.02503848448395729
4.4534533938205e-13,0.9999998807907104,-0.07039378583431244,14306829312.0,0.025038594380021095
4.4584583420992363e-13,0.9999998807907104,-0.07052254676818848,14306509824.0,0.025038698688149452
4.4634635614285156e-13,0.9999998807907104,-0.07065068185329437,14306183168.0,0.02503880113363266
4.468468509707252e-13,0.9999998807907104,-0.07077726721763611,14305859584.0,0.02503891848027706
4.473473457985988e-13,0.9999998807907104,-0.0709032267332077,14305546240.0,0.025039028376340866
4.4784784062647243e-13,0.9999998807907104,-0.07103168219327927,14305225728.0,0.025039128959178925
4.4834833545434605e-13,0.9999998807907104,-0.07115701586008072,14304901120.0,0.02503924071788788
4.48848857387274e-13,0.9999998807907104,-0.07128733396530151,14304573440.0,0.025039352476596832
4.493493522151476e-13,0.9999998807907104,-0.0714145377278328,14304247808.0,0.025039467960596085
4.498498470430212e-13,0.9999998807907104,-0.07154112309217453,14303926272.0,0.02503957785665989
4.5035034187089484e-13,0.9999998807907104,-0.07166490703821182,14303606784.0,0.025039689615368843
4.508508638038228e-13,0.9999998807907104,-0.07179615646600723,14303289344.0,0.0250397976487875
4.513513586316964e-13,0.9999998807907104,-0.07192274183034897,14302957568.0,0.025039901956915855
4.5185185345957e-13,0.9999998807907104,-0.07205025851726532,14302644224.0,0.02504001371562481
4.5235234828744364e-13,0.9999998807907104,-0.07217870652675629,14302320640.0,0.025040114298462868
4.5285284311531726e-13,0.9999998807907104,-0.07230591773986816,14301990912.0,0.02504022978246212
4.533533650482452e-13,0.9999998807907104,-0.0724346786737442,14301675520.0,0.025040334090590477
4.538538598761188e-13,0.9999998807907104,-0.07255877554416656,14301349888.0,0.02504045143723488
4.5435435470399244e-13,0.9999998807907104,-0.07268629223108292,14301032448.0,0.025040552020072937
4.548548495318661e-13,0.9999998807907104,-0.07281256467103958,14300696576.0,0.02504066377878189
4.55355371464794e-13,0.9999998807907104,-0.07294754683971405,14300432384.0,0.02504068613052368
4.558558391876133e-13,0.9999998807907104,-0.07308346033096313,14300164096.0,0.02504066377878189
4.563563611205412e-13,0.9999998807907104,-0.07321657240390778,14299908096.0,0.025040650740265846
4.568568830534692e-13,0.9999998807907104,-0.07335186749696732,14299642880.0,0.025040630251169205
4.573573507762885e-13,0.9999998807907104,-0.07348684966564178,14299385856.0,0.02504061907529831
4.578578727092164e-13,0.9999998807907104,-0.07362369447946548,14299111424.0,0.025040600448846817
4.583583404320357e-13,0.9999998807907104,-0.0737571194767952,14298854400.0,0.02504059299826622
4.588588623649636e-13,0.9999998807907104,-0.07389117032289505,14298584064.0,0.025040574371814728
4.593593842978916e-13,0.9999998807907104,-0.07402615249156952,14298331136.0,0.025040561333298683
4.598598520207109e-13,0.9999998807907104,-0.07415926456451416,14298060800.0,0.02504054084420204
4.603603739536388e-13,0.9999998807907104,-0.07429580390453339,14297799680.0,0.025040529668331146
4.608608416764581e-13,0.9999998807907104,-0.07442736625671387,14297540608.0,0.025040514767169952
4.613613636093861e-13,0.9999998807907104,-0.07456421107053757,14297276416.0,0.02504049986600876
4.61861885542314e-13,0.9999998807907104,-0.07469763606786728,14297008128.0,0.025040488690137863
4.623623532651333e-13,0.9999998807907104,-0.07483168691396713,14296742912.0,0.02504047192633152
4.628628751980612e-13,0.9999998807907104,-0.07496760040521622,14296486912.0,0.025040462613105774
4.633633429208805e-13,0.9999998807907104,-0.07510226964950562,14296223744.0,0.025040434673428535
4.638638648538085e-13,0.9999998807907104,-0.07523787021636963,14295963648.0,0.02504042722284794
4.643643867867364e-13,0.9999998807907104,-0.07537254691123962,14295701504.0,0.025040412321686745
4.648648545095557e-13,0.9999998807907104,-0.07550783455371857,14295431168.0,0.0250403992831707
4.653653764424837e-13,0.9999998807907104,-0.07564125955104828,14295170048.0,0.025040384382009506
4.65865844165303e-13,0.9999998807907104,-0.07577717304229736,14294924288.0,0.025040365755558014
4.663663660982309e-13,0.9999998807907104,-0.07590936124324799,14294648832.0,0.02504035457968712
4.668668880311588e-13,0.9999998807907104,-0.07602505385875702,14294328320.0,0.02504037879407406
4.673673557539781e-13,0.9999998807907104,-0.07608290761709213,14293835776.0,0.02504049986600876
4.678678776869061e-13,0.9999998807907104,-0.07613889127969742,14293351424.0,0.025040624663233757
4.683683454097254e-13,0.9999998807907104,-0.07619611918926239,14292856832.0,0.025040743872523308
4.688688673426533e-13,0.9999998807907104,-0.07625240832567215,14292373504.0,0.025040872395038605
4.693693892755813e-13,0.9999998807907104,-0.07630994915962219,14291881984.0,0.025040997192263603
4.698698569984006e-13,0.9999998807907104,-0.07636624574661255,14291395584.0,0.02504112385213375
4.703703789313285e-13,0.9999998807907104,-0.07642533630132675,14290914304.0,0.025041252374649048
4.708708466541478e-13,0.9999998807907104,-0.07648007571697235,14290419712.0,0.025041375309228897
4.713713685870757e-13,0.9999998807907104,-0.07653730362653732,14289927168.0,0.025041507557034492
4.718718905200037e-13,0.9999998807907104,-0.07659297436475754,14289436672.0,0.02504163235425949
4.72372358242823e-13,0.9999998807907104,-0.07665051519870758,14288949248.0,0.025041751563549042
4.728728801757509e-13,0.9999998807907104,-0.07670649886131287,14288461824.0,0.02504188008606434
4.733733478985702e-13,0.9999998807907104,-0.07676403224468231,14287976448.0,0.02504200115799904
4.738738698314982e-13,0.9999998807907104,-0.07682094722986221,14287494144.0,0.025042129680514336
4.743743917644261e-13,0.9999998807907104,-0.07687786966562271,14287002624.0,0.025042252615094185
4.748748594872454e-13,0.9999998807907104,-0.07693354040384293,14286512128.0,0.025042377412319183
4.753753814201733e-13,0.9999998807907104,-0.07699014246463776,14286020608.0,0.02504250779747963
4.758758491429926e-13,0.9999998807907104,-0.07704239338636398,14285535232.0,0.025042615830898285
4.763763710759206e-13,0.9999998807907104,-0.0770476832985878,14285017088.0,0.025042599067091942
4.768768930088485e-13,0.9999998807907104,-0.0770520344376564,14284492800.0,0.025042593479156494
4.773773607316678e-13,0.9999998807907104,-0.07705545425415039,14283967488.0,0.025042574852705002
4.778778826645957e-13,0.9999998807907104,-0.07705918699502945,14283463680.0,0.025042569264769554
4.783784045975237e-13,0.9999998807907104,-0.0770641639828682,14282943488.0,0.025042559951543808
4.78878872320343e-13,0.9999998807907104,-0.07706914097070694,14282420224.0,0.025042543187737465
4.793793942532709e-13,0.9999998807907104,-0.07707194238901138,14281895936.0,0.02504253387451172
4.798798619760902e-13,0.9999998807907104,-0.07707846909761429,14281390080.0,0.025042520835995674
4.803803839090182e-13,0.9999998807907104,-0.07708344608545303,14280869888.0,0.025042515248060226
4.808809058419461e-13,0.9999998807907104,-0.07708686590194702,14280345600.0,0.025042500346899033
4.813813735647654e-13,0.9999998807907104,-0.07709184288978577,14279827456.0,0.025042492896318436
4.818818954976933e-13,0.9999998807907104,-0.07709651440382004,14279301120.0,0.02504248358309269
4.823823632205126e-13,0.9999998807907104,-0.07710148394107819,14278787072.0,0.025042470544576645
4.828828851534406e-13,0.9999998807907104,-0.07710521668195724,14278266880.0,0.0250424575060606
4.833834070863685e-13,0.9999998807907104,-0.07710926234722137,14277740544.0,0.025042444467544556
4.838838748091878e-13,0.9999998807907104,-0.07711361348628998,14277232640.0,0.02504243701696396
4.843843967421158e-13,0.9999998807907104,-0.07711797207593918,14276710400.0,0.025042423978447914
4.848848644649351e-13,0.9999998807907104,-0.0771210789680481,14276194304.0,0.02504241280257702
4.85385386397863e-13,0.9999998807907104,-0.07712481170892715,14275682304.0,0.02504240721464157
4.858859083307909e-13,0.9999998807907104,-0.0771319642663002,14275158016.0,0.025042392313480377
4.863863760536102e-13,0.9999998807907104,-0.07713600993156433,14274636800.0,0.025042379274964333
4.868868979865382e-13,0.9999998807907104,-0.07714098691940308,14274121728.0,0.025042371824383736
4.873873657093575e-13,0.9999998807907104,-0.07714565098285675,14273600512.0,0.02504235878586769
4.878878876422854e-13,0.9999998807907104,-0.0771484524011612,14273085440.0,0.025042347609996796
4.883884095752133e-13,0.9999998807907104,-0.07715373486280441,14272563200.0,0.0250423364341259
4.888888772980327e-13,0.9999998807907104,-0.07715684920549393,14272043008.0,0.025042327120900154
4.893893992309606e-13,0.9999998807907104,-0.07715965062379837,14271522816.0,0.025042317807674408
4.898898669537799e-13,0.9999998807907104,-0.07710584253072739,14270937088.0,0.025042284280061722
4.903903888867078e-13,0.9999998807907104,-0.07705266028642654,14270372864.0,0.025042254477739334
4.908909108196358e-13,0.9999998807907104,-0.0769972950220108,14269788160.0,0.025042226538062096
4.913913785424551e-13,0.9999998807907104,-0.07694379985332489,14269218816.0,0.025042196735739708
4.91891900475383e-13,0.9999998807907104,-0.07688875496387482,14268635136.0,0.02504216693341732
4.923923681982023e-13,0.9999998807907104,-0.07683680951595306,14268055552.0,0.025042135268449783
4.928928901311302e-13,0.9999998807907104,-0.07678207010030746,14267480064.0,0.025042109191417694
4.933934120640582e-13,0.9999998807907104,-0.07672857493162155,14266900480.0,0.025042079389095306
4.938938797868775e-13,0.9999998807907104,-0.07667383551597595,14266318848.0,0.02504204586148262
4.943944017198054e-13,0.9999998807907104,-0.07661909610033035,14265753600.0,0.02504202537238598
4.948948694426247e-13,0.9999998807907104,-0.07656466960906982,14265174016.0,0.025041989982128143
4.953953913755527e-13,0.9999998807907104,-0.0765124186873436,14264597504.0,0.025041958317160606
4.958959133084806e-13,0.9999998807907104,-0.07645581662654877,14264017920.0,0.025041932240128517
4.963963810312999e-13,0.9999998807907104,-0.07640232145786285,14263440384.0,0.02504189871251583
4.968969029642278e-13,0.9999998807907104,-0.07634975761175156,14262862848.0,0.025041865184903145
4.973973706870471e-13,0.9999998807907104,-0.07629408687353134,14262285312.0,0.025041833519935608
4.978978926199751e-13,0.9999998807907104,-0.07624183595180511,14261704704.0,0.02504180744290352
4.98398414552903e-13,0.9999998807907104,-0.0761883407831192,14261121024.0,0.02504178136587143
4.988988822757223e-13,0.9999998807907104,-0.07613079994916916,14260545536.0,0.025041747838258743
4.993994042086503e-13,0.9999998807907104,-0.07607761770486832,14259975168.0,0.025041721761226654
4.998999261415782e-13,0.9999998807907104,-0.0760241225361824,14259386368.0,0.025041693821549416
5.004003938643975e-13,0.9999998807907104,-0.07597125321626663,14258818048.0,0.02504166215658188
5.009009157973254e-13,0.9999998807907104,-0.07591558247804642,14258235392.0,0.02504163421690464
5.014013835201447e-13,0.9999998807907104,-0.0758599042892456,14257653760.0,0.025041600689291954
5.019019054530727e-13,0.9999998807907104,-0.0758095234632492,14257081344.0,0.025041570886969566
5.024024273860006e-13,0.9999998807907104,-0.07575415819883347,14256491520.0,0.025041542947292328
5.029028951088199e-13,0.9999998807907104,-0.07569848746061325,14255925248.0,0.02504150941967964
5.034034170417478e-13,0.9999998807907104,-0.07564437389373779,14255349760.0,0.025041479617357254
5.039038847645672e-13,0.9999998807907104,-0.07559243589639664,14254770176.0,0.025041446089744568
5.044044066974951e-13,0.9999998807907104,-0.07553675770759583,14254195712.0,0.025041423738002777
5.04904928630423e-13,0.9999998807907104,-0.07548077404499054,14253613056.0,0.02504139393568039
5.054053963532423e-13,0.9999998807907104,-0.07542821764945984,14253043712.0,0.025041364133358
5.059059182861703e-13,0.9999998807907104,-0.07537316530942917,14252464128.0,0.025041334331035614
5.064063860089896e-13,0.9999998807907104,-0.07532091438770294,14251882496.0,0.025041300803422928
5.069069079419175e-13,0.9999998807907104,-0.07526586204767227,14251298816.0,0.02504126727581024
5.074074298748454e-13,0.9999998807907104,-0.07521423697471619,14250722304.0,0.025041241198778152
5.079078975976647e-13,0.9999998807907104,-0.07515669614076614,14250155008.0,0.025041213259100914
5.084084195305927e-13,0.9999998807907104,-0.07509200274944305,14249442304.0,0.025041259825229645
5.08908887253412e-13,0.9999998807907104,-0.07501892000436783,14248682496.0,0.02504134550690651
5.094094091863399e-13,0.9999998807907104,-0.074949249625206,14247925760.0,0.025041431188583374
5.099099311192679e-13,0.9999998807907104,-0.07487802952528,14247170048.0,0.02504151128232479
5.104103988420872e-13,0.9999998807907104,-0.07480618357658386,14246418432.0,0.025041591376066208
5.109109207750151e-13,0.9999998807907104,-0.0747346505522728,14245651456.0,0.025041667744517326
5.114113884978344e-13,0.9999998807907104,-0.07466684281826019,14244900864.0,0.025041751563549042
5.119119104307623e-13,0.9999998807907104,-0.07459313422441483,14244155392.0,0.025041835382580757
5.124124323636903e-13,0.9999998807907104,-0.07452470809221268,14243401728.0,0.025041911751031876
5.129129000865096e-13,0.9999998807907104,-0.07445286959409714,14242633728.0,0.02504200115799904
5.134134220194375e-13,0.9999998807907104,-0.07438039779663086,14241880064.0,0.025042075663805008
5.139138897422568e-13,0.9999998807907104,-0.07430917769670486,14241128448.0,0.025042159482836723
5.144144116751848e-13,0.9999998807907104,-0.07423888891935349,14240372736.0,0.02504224330186844
5.149149336081127e-13,0.9999998807907104,-0.0741698369383812,14239619072.0,0.025042327120900154
5.15415401330932e-13,0.9999998807907104,-0.07409705966711044,14238854144.0,0.02504240907728672
5.159159232638599e-13,0.9999998807907104,-0.07402583956718445,14238105600.0,0.025042487308382988
5.164163909866792e-13,0.9999998807907104,-0.07395648211240768,14237351936.0,0.025042569264769554
5.169169129196072e-13,0.9999998807907104,-0.07388712465763092,14236599296.0,0.02504265308380127
5.174174348525351e-13,0.9999998807907104,-0.0738140344619751,14235846656.0,0.025042736902832985
5.179179025753544e-13,0.9999998807907104,-0.07374437153339386,14235086848.0,0.025042811408638954
5.184184245082823e-13,0.9999998807907104,-0.07367376983165741,14234330112.0,0.025042900815606117
5.189188922311017e-13,0.9999998807907104,-0.07360223680734634,14233573376.0,0.025042977184057236
5.194194141640296e-13,0.9999998807907104,-0.07353100925683975,14232815616.0,0.025043059140443802
5.199199360969575e-13,0.9999998807907104,-0.07345978915691376,14232061952.0,0.025043141096830368
5.204204038197768e-13,0.9999998807907104,-0.07338856905698776,14231310336.0,0.025043223053216934
5.209209257527048e-13,0.9999998807907104,-0.07331983000040054,14230540288.0,0.02504330314695835
5.214214476856327e-13,0.9999998807907104,-0.07324767857789993,14229796864.0,0.025043390691280365
5.21921915408452e-13,0.9999998807907104,-0.07317738234996796,14229045248.0,0.025043465197086334
5.224224373413799e-13,0.9999998807907104,-0.07310771942138672,14228291584.0,0.02504354529082775
5.229229050641993e-13,0.9999998807907104,-0.07303524762392044,14227533824.0,0.025043629109859467
5.234234269971272e-13,0.9999998807907104,-0.0729634091258049,14226776064.0,0.025043711066246033
5.239239489300551e-13,0.9999998807907104,-0.07289498299360275,14226016256.0,0.0250437930226326
5.244244166528744e-13,0.9999998807907104,-0.072822205722332,14225266688.0,0.025043871253728867
5.249249385858024e-13,0.9999998807907104,-0.07275160402059555,14224498688.0,0.02504395693540573
5.254254063086217e-13,0.9999998807907104,-0.07268068939447403,14223750144.0,0.025044042617082596
5.259259282415496e-13,0.9999998807907104,-0.07261008769273758,14222987264.0,0.025044117122888565
5.264264501744775e-13,0.9999998807907104,-0.07253948599100113,14222237696.0,0.02504420466721058
5.269269178972968e-13,0.9999998807907104,-0.07246733456850052,14221479936.0,0.0250442773103714
5.274274398302248e-13,0.9999998807907104,-0.07239766418933868,14220734464.0,0.025044366717338562
5.279279075530441e-13,0.9999998807907104,-0.0723273754119873,14219982848.0,0.025044454261660576
5.28428429485972e-13,0.9999998807907104,-0.07225770503282547,14219220992.0,0.025044530630111694
5.289289514189e-13,0.9999998807907104,-0.07218119502067566,14218469376.0,0.025044603273272514
5.294294191417193e-13,0.9999998807907104,-0.07211432605981827,14217708544.0,0.025044690817594528
5.299299410746472e-13,0.9999998807907104,-0.07204154878854752,14216953856.0,0.025044765323400497
5.304304087974665e-13,0.9999998807907104,-0.07197188585996628,14216194048.0,0.02504485473036766
5.309309307303944e-13,0.9999998807907104,-0.07190065830945969,14215444480.0,0.025044934824109077
5.314314526633224e-13,0.9999998807907104,-0.07183005660772324,14214690816.0,0.025045018643140793
5.319319203861417e-13,0.9999998807907104,-0.07176101207733154,14213926912.0,0.02504510059952736
5.324324423190696e-13,0.9999998807907104,-0.07168823480606079,14213177344.0,0.025045182555913925
5.329329100418889e-13,0.9999998807907104,-0.07161545753479004,14212421632.0,0.02504526637494564
5.334334319748169e-13,0.9999998807907104,-0.0715479701757431,14211670016.0,0.02504534274339676
5.339339539077448e-13,0.9999998807907104,-0.07147891819477081,14210910208.0,0.025045430287718773
5.344344216305641e-13,0.9999998807907104,-0.0714045912027359,14210144256.0,0.02504550665616989
5.34934943563492e-13,0.9999998807907104,-0.07133523374795914,14209399808.0,0.02504558116197586
5.354354112863113e-13,0.9999998807907104,-0.07126276195049286,14208643072.0,0.025045672431588173
5.359359332192393e-13,0.9999998807907104,-0.07119309902191162,14207887360.0,0.02504575252532959
5.364364551521672e-13,0.9999998807907104,-0.07112094014883041,14207134720.0,0.025045834481716156
5.369369228749865e-13,0.9999998807907104,-0.07105065137147903,14206380032.0,0.025045914575457573
5.374374448079144e-13,0.9999998807907104,-0.07098129391670227,14205624320.0,0.02504599280655384
5.379379125307338e-13,0.9999998807907104,-0.0709097608923912,14204862464.0,0.025046080350875854
5.384384344636617e-13,0.9999998807907104,-0.07083884626626968,14204116992.0,0.02504616416990757
5.389389563965896e-13,0.9999998807907104,-0.070766381919384,14203355136.0,0.02504623867571354
5.394394241194089e-13,0.9999998807907104,-0.07069609314203262,14202612736.0,0.025046318769454956
5.399399460523369e-13,0.9999998807907104,-0.0706273540854454,14201839616.0,0.02504640258848667
5.404404137751562e-13,0.9999998807907104,-0.07055395841598511,14201092096.0,0.025046484544873238
5.409409357080841e-13,0.9999998807907104,-0.07048553228378296,14200330240.0,0.025046570226550102
5.41441457641012e-13,0.9999998807907104,-0.0704139992594719,14199572480.0,0.02504664473235607
5.419419253638313e-13,0.9999998807907104,-0.07033997774124146,14198818816.0,0.025046730414032936
5.424424472967593e-13,0.9999998807907104,-0.07021307945251465,14198165504.0,0.0250468160957098
5.429429692296872e-13,0.9999998807907104,-0.07006099820137024,14197528576.0,0.025046909227967262
5.434434369525065e-13,0.9999998807907104,-0.06990890949964523,14196918272.0,0.02504699118435383
5.439439588854345e-13,0.9999998807907104,-0.06975433230400085,14196293632.0,0.025047095492482185
5.444444266082538e-13,0.9999998807907104,-0.06960348784923553,14195666944.0,0.025047166272997856
5.449449485411817e-13,0.9999998807907104,-0.06945015490055084,14195035136.0,0.02504725754261017
5.454454704741096e-13,0.9999998807907104,-0.06929682940244675,14194417664.0,0.02504735440015793
5.459459381969289e-13,0.9999998807907104,-0.06914349645376205,14193793024.0,0.025047440081834793
5.464464601298569e-13,0.9999998807907104,-0.06898923218250275,14193166336.0,0.025047527626156807
5.469469278526762e-13,0.9999998807907104,-0.06883931905031204,14192543744.0,0.02504761330783367
5.474474497856041e-13,0.9999998807907104,-0.06868598610162735,14191925248.0,0.025047706440091133
5.47947971718532e-13,0.9999998807907104,-0.06853203475475311,14191301632.0,0.025047793984413147
5.484484394413514e-13,0.9999998807907104,-0.06837901473045349,14190678016.0,0.025047877803444862
5.489489613742793e-13,0.9999998807907104,-0.06822536885738373,14190053376.0,0.025047967210412025
5.494494290970986e-13,0.9999998807907104,-0.06807328760623932,14189430784.0,0.025048058480024338
5.499499510300265e-13,0.9999998807907104,-0.06792088598012924,14188804096.0,0.02504814974963665
5.504504729629545e-13,0.9999998807907104,-0.06776630878448486,14188183552.0,0.025048237293958664
5.509509406857738e-13,0.9999998807907104,-0.06761453300714493,14187554816.0,0.02504832297563553
5.514514626187017e-13,0.9999998807907104,-0.06746307015419006,14186928128.0,0.02504841610789299
