C2,sigma,Gain,BW,Power
1.278278291593285e-13,0.9999994039535522,1.6246095895767212,17013023744.0,0.025078684091567993
1.280780765732653e-13,0.9999994039535522,1.617268443107605,16992878592.0,0.02507825382053852
1.2832832398720212e-13,0.9999994039535522,1.6099309921264648,16972738560.0,0.0250778216868639
1.2857858495366609e-13,0.9999994039535522,1.6025937795639038,16952596480.0,0.02507738769054413
1.288288323676029e-13,0.9999994039535522,1.5951591730117798,16932851712.0,0.025076990947127342
1.290790797815397e-13,0.9999994039535522,1.5869414806365967,16916401152.0,0.02507694438099861
1.2932932719547652e-13,0.9999994039535522,1.578726053237915,16899934208.0,0.025076905265450478
1.2957957460941333e-13,0.9999994039535522,1.5705070495605469,16883481600.0,0.0250768531113863
1.298298355758773e-13,0.9999994039535522,1.5622888803482056,16867026944.0,0.025076815858483315
1.300800829898141e-13,0.9999994039535522,1.554073691368103,16850565120.0,0.025076767429709435
1.3033033040375092e-13,0.9999994039535522,1.5458557605743408,16834101248.0,0.025076711550354958
1.3058057781768773e-13,0.9999994039535522,1.5376373529434204,16817649664.0,0.025076674297451973
1.3083082523162454e-13,0.9999994039535522,1.5294207334518433,16801196032.0,0.02507663145661354
1.310810861980885e-13,0.9999994039535522,1.5212022066116333,16784740352.0,0.025076579302549362
1.3133133361202531e-13,0.9999994039535522,1.512985110282898,16768274432.0,0.02507653459906578
1.3158158102596212e-13,0.9999994039535522,1.504768967628479,16751824896.0,0.0250764898955822
1.3183182843989893e-13,0.9999994039535522,1.496551752090454,16735361024.0,0.025076448917388916
1.3208207585383575e-13,0.9999994039535522,1.4883335828781128,16718907392.0,0.02507639490067959
1.323323368202997e-13,0.9999994039535522,1.4801149368286133,16702447616.0,0.025076353922486305
1.3258258423423652e-13,0.9999994039535522,1.4718989133834839,16685991936.0,0.025076307356357574
1.3283283164817333e-13,0.9999994039535522,1.4636820554733276,16669536256.0,0.025076258927583694
1.3308307906211014e-13,0.9999994039535522,1.4554647207260132,16653080576.0,0.025076208636164665
1.333333400285741e-13,0.9999994039535522,1.4472465515136719,16636620800.0,0.02507617138326168
1.3358358744251092e-13,0.9999994039535522,1.4390263557434082,16620171264.0,0.0250761266797781
1.3383383485644773e-13,0.9999994039535522,1.4308117628097534,16603707392.0,0.025076081976294518
1.3408408227038454e-13,0.9999994039535522,1.4225952625274658,16587259904.0,0.025076035410165787
1.3433432968432135e-13,0.9999994039535522,1.414375901222229,16570795008.0,0.025075988844037056
1.3458459065078532e-13,0.9999994039535522,1.40615975856781,16554336256.0,0.025075942277908325
1.3483483806472213e-13,0.9999994039535522,1.3979403972625732,16537886720.0,0.025075901299715042
1.3508508547865894e-13,0.9999994039535522,1.3897244930267334,16521433088.0,0.02507585659623146
1.3533533289259575e-13,0.9999994039535522,1.3815152645111084,16504974336.0,0.025075776502490044
1.3558558030653256e-13,0.9999994039535522,1.3733264207839966,16488550400.0,0.0250756423920393
1.3583584127299653e-13,0.9999994039535522,1.365136981010437,16472119296.0,0.025075504556298256
1.3608608868693334e-13,0.9999994039535522,1.3569446802139282,16455698432.0,0.025075366720557213
1.3633633610087015e-13,0.9999994039535522,1.3487552404403687,16439268352.0,0.025075223296880722
1.3658658351480696e-13,0.9999994039535522,1.3405641317367554,16422839296.0,0.025075089186429977
1.3683683092874377e-13,0.9999994039535522,1.332377314567566,16406410240.0,0.025074943900108337
1.3708709189520774e-13,0.9999994039535522,1.3241848945617676,16389984256.0,0.025074809789657593
1.3733733930914455e-13,0.9999995231628418,1.315992832183838,16373563392.0,0.02507467195391655
1.3758758672308136e-13,0.9999995231628418,1.3078031539916992,16357138432.0,0.025074530392885208
1.3783783413701817e-13,0.9999995231628418,1.2996156215667725,16340714496.0,0.025074394419789314
1.3808808155095498e-13,0.9999995231628418,1.2914235591888428,16324276224.0,0.02507426030933857
1.3833834251741894e-13,0.9999995231628418,1.2832332849502563,16307849216.0,0.025074118748307228
1.3858858993135575e-13,0.9999995231628418,1.2750446796417236,16291433472.0,0.025073982775211334
1.3883883734529257e-13,0.9999995231628418,1.266852617263794,16275007488.0,0.025073841214179993
1.3908908475922938e-13,0.9999995231628418,1.2586625814437866,16258580480.0,0.02507370337843895
1.3933934572569334e-13,0.9999995231628418,1.2504725456237793,16242145280.0,0.025073567405343056
1.3958959313963015e-13,0.9999995231628418,1.2422808408737183,16225722368.0,0.025073429569602013
1.3983984055356696e-13,0.9999995231628418,1.2340916395187378,16209296384.0,0.02507328800857067
1.4009008796750377e-13,0.9999995231628418,1.225900650024414,16192864256.0,0.025073159486055374
1.4034033538144058e-13,0.9999995231628418,1.2177114486694336,16176433152.0,0.025073012337088585
1.4059059634790455e-13,0.9999995231628418,1.209519386291504,16160014336.0,0.025072874501347542
1.4084084376184136e-13,0.9999995231628418,1.2013304233551025,16143583232.0,0.025072738528251648
1.4109109117577817e-13,0.9999995231628418,1.1931407451629639,16127163392.0,0.025072602555155754
1.4134133858971498e-13,0.9999995231628418,1.184950351715088,16110737408.0,0.025072462856769562
1.415915860036518e-13,0.9999995231628418,1.1767585277557373,16094312448.0,0.02507232129573822
1.4184184697011576e-13,0.9999995231628418,1.168569803237915,16077881344.0,0.025072185322642326
1.4209209438405257e-13,0.9999995231628418,1.1603795289993286,16061452288.0,0.02507205121219158
1.4234234179798938e-13,0.9999995231628418,1.152187705039978,16045033472.0,0.02507191151380539
1.425925892119262e-13,0.9999995231628418,1.1439975500106812,16028595200.0,0.025071777403354645
1.42842836625863e-13,0.9999995231628418,1.1358084678649902,16012171264.0,0.025071633979678154
1.4309309759232697e-13,0.9999995231628418,1.1276180744171143,15995750400.0,0.02507149614393711
1.4334334500626378e-13,0.9999995231628418,1.1194274425506592,15979323392.0,0.02507135644555092
1.435935924202006e-13,0.9999995231628418,1.111238956451416,15962886144.0,0.025071218609809875
1.438438398341374e-13,0.9999995231628418,1.1030484437942505,15946463232.0,0.025071077048778534
1.4409410080060137e-13,0.9999995231628418,1.0948586463928223,15930039296.0,0.02507094480097294
1.4434434821453818e-13,0.9999995231628418,1.0866667032241821,15913613312.0,0.025070808827877045
1.4459459562847499e-13,0.9999995231628418,1.078477382659912,15897186304.0,0.025070661678910255
1.448448430424118e-13,0.9999995231628418,1.0702852010726929,15880761344.0,0.02507052570581436
1.450950904563486e-13,0.9999995231628418,1.0620954036712646,15864342528.0,0.025070395320653915
1.4534535142281257e-13,0.9999995231628418,1.053907036781311,15847905280.0,0.025070250034332275
1.4559559883674938e-13,0.9999995231628418,1.04571533203125,15831474176.0,0.025070110335946083
1.458458462506862e-13,0.9999995231628418,1.037526249885559,15815051264.0,0.025069979950785637
1.46096093664623e-13,0.9999995231628418,1.029335618019104,15798620160.0,0.025069842115044594
1.4634634107855982e-13,0.9999995231628418,1.021146297454834,15782205440.0,0.0250697024166584
1.4659660204502378e-13,0.9999995231628418,1.0129567384719849,15765771264.0,0.02506955899298191
1.468468494589606e-13,0.9999995231628418,1.0047661066055298,15749349376.0,0.02506941929459572
1.470970968728974e-13,0.9999995231628418,0.9965757727622986,15732914176.0,0.025069285184144974
1.4734734428683421e-13,0.9999995231628418,0.9883845448493958,15716489216.0,0.02506914734840393
1.4759759170077102e-13,0.9999995231628418,0.9801937341690063,15700066304.0,0.02506900578737259
1.47847852667235e-13,0.9999995231628418,0.9720046520233154,15683635200.0,0.025068867951631546
1.480981000811718e-13,0.9999995231628418,0.9638115167617798,15667208192.0,0.0250687338411808
1.483483474951086e-13,0.9999995231628418,0.9556236863136292,15650783232.0,0.02506859600543976
1.4859859490904542e-13,0.9999995231628418,0.9474318027496338,15634362368.0,0.025068458169698715
1.4884884232298223e-13,0.9999995231628418,0.9392431974411011,15617939456.0,0.02506832405924797
1.490991032894462e-13,0.9999995231628418,0.9310520887374878,15601509376.0,0.02506818249821663
1.49349350703383e-13,0.9999995231628418,0.9228611588478088,15585076224.0,0.025068040937185287
1.4959959811731982e-13,0.9999995231628418,0.9146738052368164,15568646144.0,0.025067904964089394
1.4984984553125663e-13,0.9999995231628418,0.906481921672821,15552231424.0,0.025067763403058052
1.501001064977206e-13,0.9999995231628418,0.8982903361320496,15535800320.0,0.02506762370467186
1.503503539116574e-13,0.9999995231628418,0.8901025056838989,15519371264.0,0.025067489594221115
1.5060060132559422e-13,0.9999995231628418,0.8812339901924133,15506397184.0,0.0250671599060297
1.5085084873953103e-13,0.9999995231628418,0.8723092079162598,15493734400.0,0.025066819041967392
1.5110109615346784e-13,0.9999995231628418,0.8633813261985779,15481059328.0,0.025066472589969635
1.513513571199318e-13,0.9999995231628418,0.8544558882713318,15468396544.0,0.025066131725907326
1.5160160453386862e-13,0.9999995231628418,0.8455294370651245,15455733760.0,0.025065790861845016
1.5185185194780543e-13,0.9999995231628418,0.8366027474403381,15443062784.0,0.025065438821911812
1.5210209936174224e-13,0.9999995231628418,0.8276753425598145,15430393856.0,0.025065099820494652
1.5235234677567905e-13,0.9999995231628418,0.8187497854232788,15417731072.0,0.025064751505851746
1.5260260774214301e-13,0.9999995231628418,0.8098212480545044,15405056000.0,0.025064408779144287
1.5285285515607983e-13,0.9999995231628418,0.8008958101272583,15392395264.0,0.025064071640372276
1.5310310257001664e-13,0.9999995231628418,0.7919699549674988,15379724288.0,0.025063728913664818
1.5335334998395345e-13,0.9999995231628418,0.7830424904823303,15367063552.0,0.02506338432431221
1.5360359739789026e-13,0.9999995231628418,0.7741178870201111,15354395648.0,0.025063037872314453
1.5385385836435422e-13,0.9999995231628418,0.7651892304420471,15341731840.0,0.025062687695026398
1.5410410577829103e-13,0.9999995231628418,0.7562627196311951,15329060864.0,0.02506234496831894
1.5435435319222784e-13,0.9999995231628418,0.7473369836807251,15316389888.0,0.02506200224161148
1.5460460060616465e-13,0.9999995231628418,0.7384114265441895,15303729152.0,0.02506166324019432
1.5485486157262862e-13,0.9999995231628418,0.7294852137565613,15291056128.0,0.025061320513486862
1.5510510898656543e-13,0.9999995231628418,0.7205571532249451,15278395392.0,0.025060974061489105
1.5535535640050224e-13,0.9999995231628418,0.7116303443908691,15265728512.0,0.025060635060071945
1.5560560381443905e-13,0.9999995231628418,0.7027040123939514,15253065728.0,0.02506028488278389
1.5585585122837586e-13,0.9999995231628418,0.6937781572341919,15240402944.0,0.02505994588136673
1.5610611219483983e-13,0.9999995231628418,0.6848516464233398,15227734016.0,0.025059595704078674
1.5635635960877664e-13,0.9999995231628418,0.6759238839149475,15215058944.0,0.025059260427951813
1.5660660702271345e-13,0.9999995231628418,0.6669988036155701,15202391040.0,0.025058910250663757
1.5685685443665026e-13,0.9999995231628418,0.6580721139907837,15189732352.0,0.02505856566131115
1.5710710185058707e-13,0.9999995231628418,0.6491448879241943,15177061376.0,0.02505822293460369
1.5735736281705104e-13,0.9999996423721313,0.6402191519737244,15164397568.0,0.025057878345251083
1.5760761023098785e-13,0.9999996423721313,0.6307850480079651,15151754240.0,0.025057831779122353
1.5785785764492466e-13,0.9999996423721313,0.6209059357643127,15139151872.0,0.025058036670088768
1.5810810505886147e-13,0.9999996423721313,0.6110547780990601,15126856704.0,0.025058139115571976
1.5835835247279828e-13,0.9999996423721313,0.6012665629386902,15115253760.0,0.025058023631572723
1.5860861343926225e-13,0.9999996423721313,0.5914819836616516,15103645696.0,0.025057893246412277
1.5885886085319906e-13,0.9999996423721313,0.5816967487335205,15092045824.0,0.025057774037122726
1.5910910826713587e-13,0.9999996423721313,0.5719088912010193,15080438784.0,0.025057658553123474
1.5935935568107268e-13,0.9999996423721313,0.5621221661567688,15068829696.0,0.025057539343833923
1.596096030950095e-13,0.9999996423721313,0.552334725856781,15057227776.0,0.025057416409254074
1.5985986406147346e-13,0.9999996423721313,0.5425478219985962,15045627904.0,0.025057297199964523
1.6011011147541027e-13,0.9999996423721313,0.5327613353729248,15034015744.0,0.025057177990674973
1.6036035888934708e-13,0.9999996423721313,0.5229752063751221,15022417920.0,0.025057053193449974
1.6061060630328389e-13,0.9999996423721313,0.5131863951683044,15010807808.0,0.025056935846805573
1.6086086726974785e-13,0.9999996423721313,0.5033990144729614,14999199744.0,0.025056811049580574
1.6111111468368466e-13,0.9999996423721313,0.4936119318008423,14987601920.0,0.025056693702936172
1.6136136209762147e-13,0.9999996423721313,0.4838285744190216,14975990784.0,0.025056568905711174
1.6161160951155829e-13,0.9999996423721313,0.474038690328598,14964391936.0,0.025056447833776474
1.618618569254951e-13,0.9999996423721313,0.46425145864486694,14952793088.0,0.025056328624486923
1.6211211789195906e-13,0.9999996423721313,0.4544660747051239,14941175808.0,0.02505621127784252
1.6236236530589587e-13,0.9999996423721313,0.44467854499816895,14929574912.0,0.025056086480617523
1.6261261271983268e-13,0.9999996423721313,0.43489208817481995,14917965824.0,0.025055967271327972
1.628628601337695e-13,0.9999996423721313,0.42510685324668884,14906368000.0,0.02505585178732872
1.631131075477063e-13,0.9999996423721313,0.4153183698654175,14894764032.0,0.025055725127458572
1.6336336851417027e-13,0.9999996423721313,0.4055294096469879,14883158016.0,0.02505560591816902
1.6361361592810708e-13,0.9999996423721313,0.3957451283931732,14871544832.0,0.02505548670887947
1.638638633420439e-13,0.9999996423721313,0.38595619797706604,14859949056.0,0.02505537122488022
1.641141107559807e-13,0.9999996423721313,0.3761712908744812,14848342016.0,0.025055240839719772
1.6436435816991751e-13,0.9999996423721313,0.3663851320743561,14836738048.0,0.02505512535572052
1.6461461913638148e-13,0.9999996423721313,0.3565977215766907,14825134080.0,0.02505500614643097
1.648648665503183e-13,0.9999996423721313,0.34681251645088196,14813521920.0,0.02505487948656082
1.651151139642551e-13,0.9999996423721313,0.3370245099067688,14801924096.0,0.02505476027727127
1.653653613781919e-13,0.9999996423721313,0.32723742723464966,14790307840.0,0.02505464479327202
1.6561562234465588e-13,0.9999996423721313,0.3174503445625305,14778710016.0,0.02505452185869217
1.658658697585927e-13,0.9999996423721313,0.3076638877391815,14767108096.0,0.025054404512047768
1.661161171725295e-13,0.9999996423721313,0.2978765070438385,14755501056.0,0.02505427971482277
1.663663645864663e-13,0.9999996423721313,0.2880903482437134,14743891968.0,0.02505416050553322
1.6661661200040312e-13,0.9999996423721313,0.2783038914203644,14732291072.0,0.02505403943359852
1.6686687296686709e-13,0.9999996423721313,0.2685143053531647,14720683008.0,0.025053925812244415
1.671171203808039e-13,0.9999996423721313,0.2587284743785858,14709078016.0,0.025053802877664566
1.673673677947407e-13,0.9999996423721313,0.24894358217716217,14697469952.0,0.025053681805729866
1.6761761520867752e-13,0.9999996423721313,0.23915493488311768,14685873152.0,0.025053557008504868
1.6786786262261433e-13,0.9999996423721313,0.22937096655368805,14674270208.0,0.025053439661860466
1.681181235890783e-13,0.9999996423721313,0.21958014369010925,14662656000.0,0.025053314864635468
1.683683710030151e-13,0.9999996423721313,0.20979586243629456,14651052032.0,0.02505319193005562
1.6861861841695192e-13,0.9999996423721313,0.20000846683979034,14639450112.0,0.025053082033991814
1.6886886583088873e-13,0.9999996423721313,0.19022107124328613,14627846144.0,0.025052959099411964
1.6911911324482554e-13,0.9999996423721313,0.1804361641407013,14616244224.0,0.025052834302186966
1.693693742112895e-13,0.9999996423721313,0.17064690589904785,14604634112.0,0.025052716955542564
1.6961962162522631e-13,0.9999996423721313,0.16086076200008392,14593034240.0,0.025052592158317566
1.6986986903916312e-13,0.9999996423721313,0.1510733664035797,14581430272.0,0.025052474811673164
1.7012011645309993e-13,0.9999996423721313,0.1412872076034546,14569820160.0,0.025052351877093315
1.7037036386703674e-13,0.9999996423721313,0.13150198757648468,14558217216.0,0.025052236393094063
1.706206248335007e-13,0.9999996423721313,0.12171490490436554,14546612224.0,0.025052109733223915
1.7087087224743752e-13,0.9999996423721313,0.11192595958709717,14535005184.0,0.025051992386579514
1.7112111966137433e-13,0.9999996423721313,0.10214011371135712,14523401216.0,0.025051871314644814
1.7137136707531114e-13,0.9999996423721313,0.09235458821058273,14511793152.0,0.025051750242710114
1.716216280417751e-13,0.9999996423721313,0.08256719261407852,14500191232.0,0.025051629170775414
1.7187187545571192e-13,0.9999996423721313,0.07277948409318924,14488592384.0,0.025051511824131012
1.7212212286964873e-13,0.9999996423721313,0.06299426406621933,14476978176.0,0.025051388889551163
1.7237237028358554e-13,0.9999996423721313,0.0532059371471405,14465374208.0,0.02505127340555191
1.7262261769752235e-13,0.9999996423721313,0.04341667518019676,14453769216.0,0.025051148608326912
1.7287287866398632e-13,0.9999996423721313,0.03363176807761192,14442164224.0,0.02505102939903736
1.7312312607792313e-13,0.9999996423721313,0.023845931515097618,14430560256.0,0.02505091205239296
1.7337337349185994e-13,0.9999996423721313,0.0140613354742527,14418952192.0,0.02505079284310341
1.7362362090579675e-13,0.9999996423721313,0.004274251405149698,14407346176.0,0.025050677359104156
1.7387386831973356e-13,0.9999996423721313,-0.005514387506991625,14395742208.0,0.02505054697394371
1.7412412928619753e-13,0.9999996423721313,-0.015301160514354706,14384144384.0,0.02505042776465416
1.7437437670013434e-13,0.9999996423721313,-0.025154180824756622,14372499456.0,0.02505030669271946
1.7462462411407115e-13,0.9999996423721313,-0.0351499579846859,14360771584.0,0.025050204247236252
1.7487487152800796e-13,0.9999996423721313,-0.04514915496110916,14349049856.0,0.025050092488527298
1.7512511894194477e-13,0.9999996423721313,-0.05514493212103844,14337328128.0,0.02504998818039894
1.7537537990840874e-13,0.9999996423721313,-0.06514257192611694,14325596160.0,0.025049878284335136
1.7562562732234555e-13,0.9999996423721313,-0.07513834536075592,14313866240.0,0.025049777701497078
1.7587587473628236e-13,0.9999996423721313,-0.0851384773850441,14302145536.0,0.025049667805433273
1.7612612215021917e-13,0.9999996423721313,-0.09513301402330399,14290423808.0,0.02504955604672432
1.7637638311668313e-13,0.9999996423721313,-0.10513003170490265,14278694912.0,0.025049449875950813
1.7662663053061994e-13,0.9999996423721313,-0.11512704938650131,14266962944.0,0.025049347430467606
1.7687687794455675e-13,0.9999996423721313,-0.1251237541437149,14255237120.0,0.0250492375344038
1.7712712535849356e-13,0.9999996423721313,-0.1351204663515091,14243518464.0,0.02504912205040455
1.7737737277243038e-13,0.9999996423721313,-0.1451168656349182,14231749632.0,0.025049036368727684
1.7762763373889434e-13,0.9999996423721313,-0.15511295199394226,14219944960.0,0.02504894882440567
1.7787788115283115e-13,0.9999996423721313,-0.16510748863220215,14208145408.0,0.025048861280083656
1.7812812856676796e-13,0.9999996423721313,-0.17510606348514557,14196342784.0,0.02504877746105194
1.7837837598070477e-13,0.9999996423721313,-0.18509997427463531,14184544256.0,0.025048691779375076
1.7862862339464158e-13,0.9999996423721313,-0.19509637355804443,14172747776.0,0.025048602372407913
1.7887888436110555e-13,0.9999996423721313,-0.20509308576583862,14160955392.0,0.025048518553376198
1.7912913177504236e-13,0.9999996423721313,-0.2150888592004776,14149156864.0,0.025048429146409035
1.7937937918897917e-13,0.9999996423721313,-0.22508494555950165,14137357312.0,0.02504834532737732
1.7962962660291598e-13,0.9999996423721313,-0.23508289456367493,14125558784.0,0.025048254057765007
1.798798740168528e-13,0.9999996423721313,-0.24507805705070496,14113765376.0,0.02504817023873329
1.8013013498331676e-13,0.9999996423721313,-0.25507229566574097,14102024192.0,0.02504817582666874
1.8038038239725357e-13,0.9999996423721313,-0.2650587260723114,14090441728.0,0.025048427283763885
1.8063062981119038e-13,0.9999996423721313,-0.2750489115715027,14078852096.0,0.02504868432879448
1.808808772251272e-13,0.9999996423721313,-0.28503721952438354,14067268608.0,0.025048930197954178
1.81131124639064e-13,0.9999996423721313,-0.29502367973327637,14055683072.0,0.025049176067113876
1.8138138560552797e-13,0.9999996423721313,-0.3050113618373871,14044103680.0,0.025049429386854172
1.8163163301946478e-13,0.9999996423721313,-0.31500154733657837,14032517120.0,0.025049684569239616
1.818818804334016e-13,0.9999996423721313,-0.3249901533126831,14020939776.0,0.025049936026334763
1.821321278473384e-13,0.9999996423721313,-0.33497631549835205,14009358336.0,0.025050180032849312
1.8238238881380237e-13,0.9999996423721313,-0.34496617317199707,13997765632.0,0.025050431489944458
1.8263263622773918e-13,0.9999996423721313,-0.3549535572528839,13986185216.0,0.025050682947039604
1.8288288364167599e-13,0.9999997615814209,-0.36494219303131104,13974589440.0,0.0250509325414896
1.831331310556128e-13,0.9999997615814209,-0.37492987513542175,13963015168.0,0.025051187723875046
1.833833784695496e-13,0.9999997615814209,-0.38492098450660706,13951429632.0,0.025051435455679893
1.8363363943601357e-13,0.9999997615814209,-0.39490899443626404,13939846144.0,0.02505168691277504
1.8388388684995038e-13,0.9999997615814209,-0.40489575266838074,13928259584.0,0.025051932781934738
1.841341342638872e-13,0.9999997615814209,-0.4148831367492676,13916678144.0,0.025052182376384735
1.84384381677824e-13,0.9999997615814209,-0.4248732924461365,13905090560.0,0.02505243569612503
1.8463462909176082e-13,0.9999997615814209,-0.4348610043525696,13893512192.0,0.025052689015865326
1.8488489005822478e-13,0.9999997615814209,-0.44485023617744446,13881923584.0,0.025052934885025024
1.851351374721616e-13,0.9999997615814209,-0.454836368560791,13870341120.0,0.02505318634212017
1.853853848860984e-13,0.9999997615814209,-0.46482622623443604,13858748416.0,0.025053439661860466
1.8563563230003521e-13,0.9999997615814209,-0.47481486201286316,13847176192.0,0.02505369298160076
1.8588587971397202e-13,0.9999997615814209,-0.48480287194252014,13835591680.0,0.02505394257605076
1.86136140680436e-13,0.9999997615814209,-0.49479272961616516,13824008192.0,0.025054186582565308
1.863863880943728e-13,0.9999997615814209,-0.5047798156738281,13812416512.0,0.025054438039660454
1.866366355083096e-13,0.9999997615814209,-0.5147687196731567,13800837120.0,0.0250546932220459
1.8688688292224642e-13,0.9999997615814209,-0.5247564315795898,13789255680.0,0.025054942816495895
1.871371438887104e-13,0.9999997615814209,-0.5347444415092468,13777669120.0,0.025055192410945892
1.873873913026472e-13,0.9999997615814209,-0.544734001159668,13766075392.0,0.02505544200539589
1.87637638716584e-13,0.9999997615814209,-0.5547207593917847,13754499072.0,0.025055699050426483
1.8788788613052082e-13,0.9999997615814209,-0.5647087097167969,13742913536.0,0.02505594864487648
1.8813813354445763e-13,0.9999997615814209,-0.5746976733207703,13731336192.0,0.02505619265139103
1.883883945109216e-13,0.9999997615814209,-0.5846853852272034,13719740416.0,0.025056444108486176
1.886386419248584e-13,0.9999997615814209,-0.5946739912033081,13708155904.0,0.025056693702936172
1.8888888933879522e-13,0.9999997615814209,-0.6046628952026367,13696577536.0,0.025056950747966766
1.8913913675273203e-13,0.9999997615814209,-0.6146515607833862,13684995072.0,0.025057200342416763
1.8938938416666884e-13,0.9999997615814209,-0.6246392130851746,13673406464.0,0.025057444348931313
1.896396451331328e-13,0.9999997615814209,-0.6346297264099121,13661825024.0,0.025057699531316757
1.8988989254706962e-13,0.9999997615814209,-0.6446170806884766,13650235392.0,0.025057947263121605
1.9014013996100643e-13,0.9999997615814209,-0.6546037197113037,13638659072.0,0.025058206170797348
1.9039038737494324e-13,0.9999997615814209,-0.6645926237106323,13627075584.0,0.025058455765247345
1.9064063478888005e-13,0.9999997615814209,-0.6745823621749878,13615488000.0,0.025058701634407043
1.9089089575534401e-13,0.9999997615814209,-0.6845719218254089,13603903488.0,0.025058960542082787
1.9114114316928082e-13,0.9999997615814209,-0.6945563554763794,13592313856.0,0.025059208273887634
1.9139139058321764e-13,0.9999997615814209,-0.7045490145683289,13580735488.0,0.02505945786833763
1.9164163799715445e-13,0.9999997615814209,-0.7145365476608276,13569142784.0,0.02505970373749733
1.9189188541109126e-13,0.9999997615814209,-0.724524199962616,13557570560.0,0.025059955194592476
1.9214214637755522e-13,0.9999997615814209,-0.7345106601715088,13545973760.0,0.025060202926397324
1.9239239379149203e-13,0.9999997615814209,-0.744502067565918,13534391296.0,0.02506045624613762
1.9264264120542884e-13,0.9999997615814209,-0.7544866800308228,13522814976.0,0.025060702115297318
1.9289288861936565e-13,0.9999997615814209,-0.7644785642623901,13511229440.0,0.025060957297682762
1.9314314958582962e-13,0.9999997615814209,-0.7744676470756531,13499644928.0,0.02506120502948761
1.9339339699976643e-13,0.9999997615814209,-0.7844529747962952,13488052224.0,0.025061454623937607
1.9364364441370324e-13,0.9999997615814209,-0.7944421172142029,13476474880.0,0.0250617153942585
1.9389389182764005e-13,0.9999997615814209,-0.8044305443763733,13464891392.0,0.02506195940077305
1.9414413924157686e-13,0.9999997615814209,-0.8144185543060303,13453299712.0,0.025062212720513344
1.9439440020804083e-13,0.9999997615814209,-0.824405312538147,13441722368.0,0.025062456727027893
1.9464464762197764e-13,0.9999997615814209,-0.8343958258628845,13430139904.0,0.025062713772058487
1.9489489503591445e-13,0.9999997615814209,-0.8443834781646729,13418555392.0,0.025062963366508484
1.9514514244985126e-13,0.9999997615814209,-0.8543702363967896,13406969856.0,0.02506321296095848
1.9539538986378807e-13,0.9999997615814209,-0.8643592000007629,13395386368.0,0.025063468143343925
1.9564565083025204e-13,0.9999997615814209,-0.8743495345115662,13383803904.0,0.025063710287213326
1.9589589824418885e-13,0.9999997615814209,-0.884337842464447,13372215296.0,0.02506396919488907
1.9614614565812566e-13,0.9999997615814209,-0.8943261504173279,13360627712.0,0.02506421133875847
1.9639639307206247e-13,0.9999997615814209,-0.904315710067749,13349045248.0,0.025064460933208466
1.9664664048599928e-13,0.9999997615814209,-0.9143015146255493,13337470976.0,0.02506471425294876
1.9689690145246325e-13,0.9999997615814209,-0.9242889285087585,13325882368.0,0.025064967572689056
1.9714714886640006e-13,0.9999997615814209,-0.9342789053916931,13314299904.0,0.025065219029784203
1.9739739628033687e-13,0.9999997615814209,-0.9442684650421143,13302711296.0,0.02506547048687935
1.9764764369427368e-13,0.9999997615814209,-0.9542527794837952,13291120640.0,0.025065723806619644
1.9789790466073764e-13,0.9999997615814209,-0.9642447829246521,13279535104.0,0.025065965950489044
1.9814815207467446e-13,0.9999997615814209,-0.9742333889007568,13267955712.0,0.02506622113287449
1.9839839948861127e-13,0.9999997615814209,-0.9842195510864258,13256381440.0,0.025066468864679337
1.9864864690254808e-13,0.9999997615814209,-0.9942095875740051,13244794880.0,0.025066722184419632
1.9889889431648489e-13,0.9999997615814209,-1.0041972398757935,13233211392.0,0.02506696991622448
1.9914915528294885e-13,0.9999997615814209,-1.0141850709915161,13221622784.0,0.025067225098609924
1.9939940269688566e-13,0.9999997615814209,-1.024174451828003,13210028032.0,0.025067470967769623
1.9964965011082247e-13,0.9999997615814209,-1.0341633558273315,13198456832.0,0.025067726150155067
1.9989989752475928e-13,0.9999997615814209,-1.0441489219665527,13186871296.0,0.025067979469895363
2.001501449386961e-13,0.9999997615814209,-1.0541414022445679,13175293952.0,0.02506823092699051
2.0040040590516006e-13,0.9999997615814209,-1.0641274452209473,13163702272.0,0.02506847493350506
2.0065065331909687e-13,0.9999997615814209,-1.0741169452667236,13152116736.0,0.025068726390600204
2.0090090073303368e-13,0.9999997615814209,-1.0841038227081299,13140538368.0,0.02506897784769535
2.011511481469705e-13,0.9999997615814209,-1.0940921306610107,13128944640.0,0.025069233030080795
2.014013955609073e-13,0.9999997615814209,-1.104081153869629,13117364224.0,0.025069478899240494
2.0165165652737127e-13,0.9999997615814209,-1.1140700578689575,13105780736.0,0.02506972849369049
2.0190190394130808e-13,0.9999997615814209,-1.1240557432174683,13094191104.0,0.025069979950785637
2.021521513552449e-13,0.9999997615814209,-1.134047031402588,13082609664.0,0.025070231407880783
2.024023987691817e-13,0.9999997615814209,-1.1440359354019165,13071032320.0,0.02507048286497593
2.026526461831185e-13,0.9999997615814209,-1.1540228128433228,13059448832.0,0.025070734322071075
2.0290290714958248e-13,0.9999997615814209,-1.164009928703308,13047862272.0,0.025070982053875923
2.031531545635193e-13,0.9999997615814209,-1.1740005016326904,13036288000.0,0.02507122978568077
2.034034019774561e-13,0.9999997615814209,-1.1839872598648071,13024693248.0,0.025071483105421066
