C1,Ld,sigma,Gain,BW,Power
4.0612245554363935e-13,2.1265306182627342e-10,0.9999995231628418,1.640966773033142,14511306752.0,0.025089222937822342
4.163265327102039e-13,2.1265306182627342e-10,0.9999995231628418,1.6379510164260864,14505732096.0,0.025090357288718224
4.265306098767685e-13,2.1265306182627342e-10,0.9999995231628418,1.6349334716796875,14500161536.0,0.02509148418903351
4.3673468704333307e-13,2.1265306182627342e-10,0.9999996423721313,1.6319528818130493,14494806016.0,0.025093114003539085
4.4693876420989764e-13,2.1265306182627342e-10,0.9999996423721313,1.6288540363311768,14489808896.0,0.025095049291849136
4.571428413764622e-13,2.1265306182627342e-10,0.9999996423721313,1.6255229711532593,14484670464.0,0.025096066296100616
4.673469185430268e-13,2.1265306182627342e-10,0.9999996423721313,1.622194528579712,14479529984.0,0.0250970721244812
4.775509957095914e-13,2.1265306182627342e-10,0.9999996423721313,1.6188621520996094,14474395648.0,0.025098081678152084
4.877551270862646e-13,2.1265306182627342e-10,0.9999997615814209,1.6157530546188354,14469453824.0,0.02509881928563118
4.979592042528291e-13,2.1265306182627342e-10,0.9999997615814209,1.6131516695022583,14465017856.0,0.02509891614317894
5.081632814193937e-13,2.1265306182627342e-10,0.9999997615814209,1.6121846437454224,14463510528.0,0.025100290775299072
5.183673585859583e-13,2.1265306182627342e-10,0.9999997615814209,1.6112902164459229,14462144512.0,0.025101717561483383
5.285714357525229e-13,2.1265306182627342e-10,0.9999997615814209,1.610395908355713,14460779520.0,0.025103159248828888
5.387755129190874e-13,2.1265306182627342e-10,0.9999997615814209,1.6095012426376343,14459410432.0,0.02510458417236805
5.48979590085652e-13,2.1265306182627342e-10,0.9999998807907104,1.6087568998336792,14457572352.0,0.025106288492679596
5.591836672522166e-13,2.1265306182627342e-10,0.9999998807907104,1.6095622777938843,14451111936.0,0.02511073276400566
5.693877444187811e-13,2.1265306182627342e-10,0.9999998807907104,1.6110490560531616,14444077056.0,0.025114677846431732
5.795918215853457e-13,2.1265306182627342e-10,0.9999998807907104,1.6117955446243286,14436685824.0,0.025118712335824966
5.897958987519103e-13,2.1265306182627342e-10,0.9999998807907104,1.612540602684021,14429297664.0,0.0251227468252182
5.999999759184749e-13,2.1265306182627342e-10,0.9999998807907104,1.6132848262786865,14421899264.0,0.02512679435312748
9.9999998245167e-14,2.2285714940117884e-10,0.999996542930603,1.4756478071212769,14560162816.0,0.025039587169885635
1.1020408218799516e-13,2.2285714940117884e-10,0.9999967813491821,1.4688550233840942,14557231104.0,0.025044143199920654
1.2040815935455973e-13,2.2285714940117884e-10,0.9999969005584717,1.4646693468093872,14554137600.0,0.025048907846212387
1.3061225007365146e-13,2.2285714940117884e-10,0.9999971389770508,1.4614965915679932,14551347200.0,0.025053733959794044
1.4081632724021603e-13,2.2285714940117884e-10,0.9999972581863403,1.4583239555358887,14548544512.0,0.025058560073375702
1.510204044067806e-13,2.2285714940117884e-10,0.9999974966049194,1.4559828042984009,14546999296.0,0.02506348490715027
1.6122449512587234e-13,2.2285714940117884e-10,0.999997615814209,1.453724980354309,14545573888.0,0.02506842277944088
1.714285722924369e-13,2.2285714940117884e-10,0.9999977350234985,1.451468586921692,14544146432.0,0.02507336065173149
1.8163264945900148e-13,2.2285714940117884e-10,0.9999978542327881,1.449887990951538,14543816704.0,0.025078851729631424
1.918367401780932e-13,2.2285714940117884e-10,0.9999979734420776,1.4483848810195923,14543613952.0,0.025084415450692177
2.0204081734465779e-13,2.2285714940117884e-10,0.9999980926513672,1.446975588798523,14544723968.0,0.025087464600801468
2.1224489451122236e-13,2.2285714940117884e-10,0.9999982118606567,1.4456067085266113,14547614720.0,0.025087814778089523
2.224489852303141e-13,2.2285714940117884e-10,0.9999983310699463,1.4447202682495117,14550556672.0,0.025086862966418266
2.3265306239687866e-13,2.2285714940117884e-10,0.9999984502792358,1.4445936679840088,14553573376.0,0.02508382685482502
2.4285713956344324e-13,2.2285714940117884e-10,0.9999985694885254,1.4449821710586548,14556133376.0,0.02508070319890976
2.530612167300078e-13,2.2285714940117884e-10,0.9999986886978149,1.4459624290466309,14558185472.0,0.02507748454809189
2.632652938965724e-13,2.2285714940117884e-10,0.9999986886978149,1.4469438791275024,14560242688.0,0.025074250996112823
2.7346939816819127e-13,2.2285714940117884e-10,0.9999988079071045,1.447925329208374,14562301952.0,0.025071023032069206
2.8367347533475584e-13,2.2285714940117884e-10,0.999998927116394,1.4474116563796997,14560307200.0,0.02507266029715538
2.938775525013204e-13,2.2285714940117884e-10,0.999998927116394,1.4466580152511597,14557380608.0,0.025075670331716537
3.04081629667885e-13,2.2285714940117884e-10,0.9999990463256836,1.4459567070007324,14554354688.0,0.025078967213630676
3.1428570683444956e-13,2.2285714940117884e-10,0.9999990463256836,1.4438438415527344,14550534144.0,0.025082014501094818
3.2448978400101414e-13,2.2285714940117884e-10,0.9999991655349731,1.4409195184707642,14546540544.0,0.025084344670176506
3.34693888272633e-13,2.2285714940117884e-10,0.9999991655349731,1.4378323554992676,14543405056.0,0.025085583329200745
3.448979654391976e-13,2.2285714940117884e-10,0.9999992847442627,1.4362895488739014,14542698496.0,0.0250854454934597
3.5510204260576217e-13,2.2285714940117884e-10,0.9999992847442627,1.4349980354309082,14542211072.0,0.025085262954235077
3.6530611977232674e-13,2.2285714940117884e-10,0.9999994039535522,1.4337027072906494,14541735936.0,0.025085067376494408
3.755101969388913e-13,2.2285714940117884e-10,0.9999994039535522,1.432410478591919,14541252608.0,0.025084881111979485
3.857142741054559e-13,2.2285714940117884e-10,0.9999994039535522,1.431113600730896,14540775424.0,0.025084692984819412
3.959183783770748e-13,2.2285714940117884e-10,0.9999995231628418,1.4278476238250732,14537701376.0,0.025085464119911194
4.0612245554363935e-13,2.2285714940117884e-10,0.9999995231628418,1.424109935760498,14532980736.0,0.025086795911192894
4.163265327102039e-13,2.2285714940117884e-10,0.9999995231628418,1.4203695058822632,14528256000.0,0.025088118389248848
4.265306098767685e-13,2.2285714940117884e-10,0.9999996423721313,1.4168024063110352,14523646976.0,0.025090008974075317
4.3673468704333307e-13,2.2285714940117884e-10,0.9999996423721313,1.4139049053192139,14518793216.0,0.025092747062444687
4.4693876420989764e-13,2.2285714940117884e-10,0.9999996423721313,1.411002278327942,14513926144.0,0.025095488876104355
4.571428413764622e-13,2.2285714940117884e-10,0.9999996423721313,1.4081026315689087,14509058048.0,0.025098223239183426
4.673469185430268e-13,2.2285714940117884e-10,0.9999996423721313,1.4052022695541382,14504200192.0,0.025100966915488243
4.775509957095914e-13,2.2285714940117884e-10,0.9999997615814209,1.4019854068756104,14499134464.0,0.02510243095457554
4.877551270862646e-13,2.2285714940117884e-10,0.9999997615814209,1.3986554145812988,14493990912.0,0.02510344609618187
4.979592042528291e-13,2.2285714940117884e-10,0.9999997615814209,1.39532470703125,14488860672.0,0.025104453787207603
5.081632814193937e-13,2.2285714940117884e-10,0.9999997615814209,1.3920331001281738,14483750912.0,0.02510540932416916
5.183673585859583e-13,2.2285714940117884e-10,0.9999997615814209,1.389660358428955,14479715328.0,0.025105692446231842
5.285714357525229e-13,2.2285714940117884e-10,0.9999997615814209,1.3887653350830078,14478346240.0,0.02510712295770645
5.387755129190874e-13,2.2285714940117884e-10,0.9999997615814209,1.3878690004348755,14476984320.0,0.02510855160653591
5.48979590085652e-13,2.2285714940117884e-10,0.9999998807907104,1.3881418704986572,14471559168.0,0.025112375617027283
5.591836672522166e-13,2.2285714940117884e-10,0.9999998807907104,1.3877968788146973,14464575488.0,0.02511698380112648
5.693877444187811e-13,2.2285714940117884e-10,0.9999998807907104,1.3874536752700806,14457581568.0,0.025121591985225677
5.795918215853457e-13,2.2285714940117884e-10,0.9999998807907104,1.3873624801635742,14450499584.0,0.025126071646809578
5.897958987519103e-13,2.2285714940117884e-10,0.9999998807907104,1.3881080150604248,14443098112.0,0.02513010799884796
5.999999759184749e-13,2.2285714940117884e-10,0.9999998807907104,1.388851523399353,14435704832.0,0.025134151801466942
9.9999998245167e-14,2.3306123697608427e-10,0.9999967813491821,1.3066129684448242,14557573120.0,0.025037046521902084
1.1020408218799516e-13,2.3306123697608427e-10,0.9999970197677612,1.2989583015441895,14556684288.0,0.02504155784845352
1.2040815935455973e-13,2.3306123697608427e-10,0.9999971389770508,1.2930618524551392,14555138048.0,0.025046218186616898
1.3061225007365146e-13,2.3306123697608427e-10,0.9999972581863403,1.2874596118927002,14553306112.0,0.025050919502973557
1.4081632724021603e-13,2.3306123697608427e-10,0.9999974966049194,1.2823193073272705,14551044096.0,0.025055687874555588
1.510204044067806e-13,2.3306123697608427e-10,0.999997615814209,1.2789493799209595,14549288960.0,0.025060564279556274
1.6122449512587234e-13,2.3306123697608427e-10,0.9999977350234985,1.2766917943954468,14547861504.0,0.025065498426556587
1.714285722924369e-13,2.3306123697608427e-10,0.9999978542327881,1.2744344472885132,14546442240.0,0.02507043443620205
1.8163264945900148e-13,2.3306123697608427e-10,0.9999979734420776,1.2721766233444214,14545014784.0,0.02507537230849266
1.918367401780932e-13,2.3306123697608427e-10,0.9999980926513672,1.269922137260437,14543595520.0,0.025080308318138123
2.0204081734465779e-13,2.3306123697608427e-10,0.9999982118606567,1.2677922248840332,14544539648.0,0.02508103847503662
2.1224489451122236e-13,2.3306123697608427e-10,0.9999983310699463,1.2656673192977905,14546214912.0,0.025080760940909386
2.224489852303141e-13,2.3306123697608427e-10,0.9999984502792358,1.2635424137115479,14547896320.0,0.0250804852694273
2.3265306239687866e-13,2.3306123697608427e-10,0.9999985694885254,1.2620936632156372,14549639168.0,0.02507837675511837
2.4285713956344324e-13,2.3306123697608427e-10,0.9999986886978149,1.2612125873565674,14551431168.0,0.025074711069464684
2.530612167300078e-13,2.3306123697608427e-10,0.9999986886978149,1.2603321075439453,14553227264.0,0.02507106028497219
2.632652938965724e-13,2.3306123697608427e-10,0.9999988079071045,1.2595845460891724,14554898432.0,0.025067372247576714
2.7346939816819127e-13,2.3306123697608427e-10,0.999998927116394,1.2598081827163696,14555744256.0,0.025063522160053253
2.8367347533475584e-13,2.3306123697608427e-10,0.999998927116394,1.2589019536972046,14553341952.0,0.02506401762366295
2.938775525013204e-13,2.3306123697608427e-10,0.9999990463256836,1.258083462715149,14550529024.0,0.02506665699183941
3.04081629667885e-13,2.3306123697608427e-10,0.9999990463256836,1.2572628259658813,14547723264.0,0.025069285184144974
3.1428570683444956e-13,2.3306123697608427e-10,0.9999991655349731,1.2556116580963135,14545118208.0,0.02507035993039608
3.2448978400101414e-13,2.3306123697608427e-10,0.9999991655349731,1.2528471946716309,14541543424.0,0.025072015821933746
3.34693888272633e-13,2.3306123697608427e-10,0.9999992847442627,1.2499197721481323,14537562112.0,0.025074340403079987
3.448979654391976e-13,2.3306123697608427e-10,0.9999992847442627,1.2468876838684082,14534127616.0,0.02507595345377922
3.5510204260576217e-13,2.3306123697608427e-10,0.9999994039535522,1.2436374425888062,14531827712.0,0.025076113641262054
3.6530611977232674e-13,2.3306123697608427e-10,0.9999994039535522,1.2422455549240112,14531264512.0,0.025075946003198624
3.755101969388913e-13,2.3306123697608427e-10,0.9999994039535522,1.2409518957138062,14530781184.0,0.025075752288103104
3.857142741054559e-13,2.3306123697608427e-10,0.9999995231628418,1.2396583557128906,14530294784.0,0.02507556788623333
3.959183783770748e-13,2.3306123697608427e-10,0.9999995231628418,1.2377487421035767,14527963136.0,0.0250760018825531
4.0612245554363935e-13,2.3306123697608427e-10,0.9999995231628418,1.2340083122253418,14523236352.0,0.025077326223254204
4.163265327102039e-13,2.3306123697608427e-10,0.9999996423721313,1.2303205728530884,14518841344.0,0.025079376995563507
4.265306098767685e-13,2.3306123697608427e-10,0.9999996423721313,1.226699709892273,14514825216.0,0.02508230321109295
4.3673468704333307e-13,2.3306123697608427e-10,0.9999996423721313,1.22307550907135,14510816256.0,0.025085236877202988
4.4693876420989764e-13,2.3306123697608427e-10,0.9999996423721313,1.2194523811340332,14506811392.0,0.02508816495537758
4.571428413764622e-13,2.3306123697608427e-10,0.9999996423721313,1.2158299684524536,14502786048.0,0.025091087445616722
4.673469185430268e-13,2.3306123697608427e-10,0.9999997615814209,1.2122067213058472,14498772992.0,0.025094017386436462
4.775509957095914e-13,2.3306123697608427e-10,0.9999997615814209,1.2085835933685303,14494765056.0,0.025096943601965904
4.877551270862646e-13,2.3306123697608427e-10,0.9999997615814209,1.2049617767333984,14490748928.0,0.025099873542785645
4.979592042528291e-13,2.3306123697608427e-10,0.9999997615814209,1.2013323307037354,14486739968.0,0.025102784857153893
5.081632814193937e-13,2.3306123697608427e-10,0.9999997615814209,1.1972805261611938,14482442240.0,0.025103988125920296
5.183673585859583e-13,2.3306123697608427e-10,0.9999997615814209,1.1932259798049927,14478153728.0,0.02510518580675125
5.285714357525229e-13,2.3306123697608427e-10,0.9999997615814209,1.1891754865646362,14473857024.0,0.025106381624937057
5.387755129190874e-13,2.3306123697608427e-10,0.9999998807907104,1.1860144138336182,14468161536.0,0.02510884404182434
5.48979590085652e-13,2.3306123697608427e-10,0.9999998807907104,1.1849480867385864,14462020608.0,0.02511364221572876
5.591836672522166e-13,2.3306123697608427e-10,0.9999998807907104,1.183883547782898,14455877632.0,0.02511843852698803
5.693877444187811e-13,2.3306123697608427e-10,0.9999998807907104,1.1828148365020752,14449727488.0,0.025123240426182747
5.795918215853457e-13,2.3306123697608427e-10,0.9999998807907104,1.1817514896392822,14443581440.0,0.025128036737442017
5.897958987519103e-13,2.3306123697608427e-10,0.9999998807907104,1.1806843280792236,14437445632.0,0.025132836773991585
5.999999759184749e-13,2.3306123697608427e-10,0.9999998807907104,1.1807218790054321,14430302208.0,0.025136027485132217
9.9999998245167e-14,2.432652967954141e-10,0.9999970197677612,1.1466243267059326,14557959168.0,0.02503541111946106
1.1020408218799516e-13,2.432652967954141e-10,0.9999971389770508,1.1368378400802612,14558158848.0,0.02503974176943302
1.2040815935455973e-13,2.432652967954141e-10,0.9999973773956299,1.1270502805709839,14558347264.0,0.025044064968824387
1.3061225007365146e-13,2.432652967954141e-10,0.9999974966049194,1.1201204061508179,14557267968.0,0.025048641487956047
1.4081632724021603e-13,2.432652967954141e-10,0.999997615814209,1.1142265796661377,14555715584.0,0.02505330555140972
1.510204044067806e-13,2.432652967954141e-10,0.9999977350234985,1.1088947057724,14553622528.0,0.025058045983314514
1.6122449512587234e-13,2.432652967954141e-10,0.9999978542327881,1.1037522554397583,14551362560.0,0.025062818080186844
1.714285722924369e-13,2.432652967954141e-10,0.9999980926513672,1.0986171960830688,14549093376.0,0.025067590177059174
1.8163264945900148e-13,2.432652967954141e-10,0.9999980926513672,1.0951467752456665,14547311616.0,0.025072455406188965
1.918367401780932e-13,2.432652967954141e-10,0.9999982118606567,1.0929220914840698,14546206720.0,0.025076696649193764
2.0204081734465779e-13,2.432652967954141e-10,0.9999983310699463,1.0907975435256958,14547879936.0,0.025076422840356827
2.1224489451122236e-13,2.432652967954141e-10,0.9999984502792358,1.0886725187301636,14549559296.0,0.025076141580939293
2.224489852303141e-13,2.432652967954141e-10,0.9999985694885254,1.0865501165390015,14551232512.0,0.025075865909457207
2.3265306239687866e-13,2.432652967954141e-10,0.9999986886978149,1.0844227075576782,14552918016.0,0.02507559210062027
2.4285713956344324e-13,2.432652967954141e-10,0.9999986886978149,1.083171010017395,14554677248.0,0.025072935968637466
